1574	1434	0.0233
1699	1434	0.0233
1829	1434	0.0233
1328	1434	0.0233
1834	1434	0.0233
1215	1434	0.0233
1342	1434	0.0233
964	1434	0.0233
1473	1434	0.0233
1349	1434	0.0233
1857	1434	0.0233
1863	1434	0.0233
1485	1434	0.0233
1239	1434	0.0233
1743	1434	0.0233
987	1434	0.0233
1494	1434	0.0233
1875	1434	0.0233
1881	1434	0.0233
1123	1434	0.0233
1251	1434	0.0233
1503	1434	0.0233
1507	1434	0.0233
1001	1434	0.0233
1132	1434	0.0233
1893	1434	0.0233
1516	1434	0.0233
1644	1434	0.0233
1141	1434	0.0233
1524	1434	0.0233
1397	1434	0.0233
1918	1434	0.0233
1163	1434	0.0233
1164	1434	0.0233
1165	1434	0.0233
1549	1434	0.0233
1170	1434	0.0233
1172	1434	0.0233
1046	1434	0.0233
1435	1434	0.0233
1057	1434	0.0233
1215	1881	0.0244
1222	1881	0.0244
969	1881	0.0244
1099	1881	0.0244
1235	1881	0.0244
1865	1881	0.0244
1237	1881	0.0244
1366	1881	0.0244
1821	1881	0.0244
1496	1881	0.0244
1624	1881	0.0244
1876	1881	0.0244
1628	1881	0.0244
1503	1881	0.0244
1123	1881	0.0244
1766	1881	0.0244
1516	1881	0.0244
1644	1881	0.0244
1646	1881	0.0244
1648	1881	0.0244
1653	1881	0.0244
1403	1881	0.0244
1405	1881	0.0244
1657	1881	0.0244
1537	1881	0.0244
1412	1881	0.0244
1033	1881	0.0244
1413	1881	0.0244
1163	1881	0.0244
1796	1881	0.0244
1668	1881	0.0244
1670	1881	0.0244
1549	1881	0.0244
1043	1881	0.0244
1804	1881	0.0244
1558	1881	0.0244
1809	1881	0.0244
1434	1881	0.0244
1812	1881	0.0244
1441	1881	0.0244
1694	1881	0.0244
1446	1530	0.04
942	1530	0.04
1833	1530	0.04
1707	1530	0.04
1457	1530	0.04
1591	1530	0.04
1214	1530	0.04
1718	1530	0.04
1469	1530	0.04
1344	1530	0.04
35	1530	0.04
41	1530	0.04
1855	1530	0.04
1101	1530	0.04
1736	1530	0.04
1365	1530	0.04
1622	1530	0.04
991	1530	0.04
1627	1530	0.04
1125	1530	0.04
1647	1530	0.04
1396	1530	0.04
1547	1530	0.04
1176	1530	0.04
1184	1530	0.04
41	1101	0.1111
1718	1101	0.1111
1707	1101	0.1111
1362	1101	0.1111
1176	1101	0.1111
1365	1101	0.1111
1214	1101	0.1111
1530	1101	0.1111
1184	1101	0.1111
1572	484	0.0088
564	484	0.0088
566	484	0.0088
567	484	0.0088
565	484	0.0088
569	484	0.0088
572	484	0.0088
1581	484	0.0088
575	484	0.0088
576	484	0.0088
1585	484	0.0088
578	484	0.0088
577	484	0.0088
593	484	0.0088
595	484	0.0088
596	484	0.0088
100	484	0.0088
600	484	0.0088
1608	484	0.0088
604	484	0.0088
609	484	0.0088
610	484	0.0088
612	484	0.0088
614	484	0.0088
617	484	0.0088
620	484	0.0088
641	484	0.0088
644	484	0.0088
1149	484	0.0088
651	484	0.0088
1154	484	0.0088
654	484	0.0088
656	484	0.0088
49	484	0.0088
662	484	0.0088
173	484	0.0088
689	484	0.0088
699	484	0.0088
1219	484	0.0088
1723	484	0.0088
717	484	0.0088
715	484	0.0088
724	484	0.0088
731	484	0.0088
1250	484	0.0088
1264	484	0.0088
1771	484	0.0088
1275	484	0.0088
1807	484	0.0088
1808	484	0.0088
1337	484	0.0088
1350	484	0.0088
1357	484	0.0088
1394	484	0.0088
408	484	0.0088
1410	484	0.0088
413	484	0.0088
420	484	0.0088
426	484	0.0088
430	484	0.0088
433	484	0.0088
436	484	0.0088
438	484	0.0088
1444	484	0.0088
447	484	0.0088
59	484	0.0088
451	484	0.0088
453	484	0.0088
458	484	0.0088
1461	484	0.0088
460	484	0.0088
957	484	0.0088
57	484	0.0088
462	484	0.0088
465	484	0.0088
469	484	0.0088
471	484	0.0088
472	484	0.0088
474	484	0.0088
971	484	0.0088
476	484	0.0088
1482	484	0.0088
480	484	0.0088
482	484	0.0088
483	484	0.0088
485	484	0.0088
486	484	0.0088
487	484	0.0088
489	484	0.0088
491	484	0.0088
493	484	0.0088
499	484	0.0088
1003	484	0.0088
504	484	0.0088
505	484	0.0088
509	484	0.0088
513	484	0.0088
514	484	0.0088
516	484	0.0088
518	484	0.0088
526	484	0.0088
528	484	0.0088
532	484	0.0088
535	484	0.0088
537	484	0.0088
1548	484	0.0088
545	484	0.0088
550	484	0.0088
553	484	0.0088
1053	484	0.0088
559	484	0.0088
52	484	0.0088
560	484	0.0088
563	484	0.0088
938	1267	0.0217
1449	1267	0.0217
1686	1267	0.0217
1076	1267	0.0217
1586	1267	0.0217
1061	1267	0.0217
1842	1267	0.0217
1468	1267	0.0217
1722	1267	0.0217
1100	1267	0.0217
1232	1267	0.0217
1610	1267	0.0217
1612	1267	0.0217
1107	1267	0.0217
1617	1267	0.0217
1495	1267	0.0217
1621	1267	0.0217
1244	1267	0.0217
1625	1267	0.0217
1626	1267	0.0217
1630	1267	0.0217
1759	1267	0.0217
1760	1267	0.0217
1887	1267	0.0217
1381	1267	0.0217
1889	1267	0.0217
1259	1267	0.0217
1386	1267	0.0217
1383	1267	0.0217
1892	1267	0.0217
1643	1267	0.0217
1265	1267	0.0217
1140	1267	0.0217
1269	1267	0.0217
1144	1267	0.0217
646	1267	0.0217
1666	1267	0.0217
1795	1267	0.0217
1294	1267	0.0217
1169	1267	0.0217
1298	1267	0.0217
1049	1267	0.0217
1055	1267	0.0217
1059	1267	0.0217
1314	1267	0.0217
1316	1267	0.0217
1201	1733	0.0227
1455	1733	0.0227
1835	1733	0.0227
1836	1733	0.0227
1941	1733	0.0227
1843	1733	0.0227
1847	1733	0.0227
964	1733	0.0227
1597	1733	0.0227
1473	1733	0.0227
1476	1733	0.0227
1728	1733	0.0227
1481	1733	0.0227
1483	1733	0.0227
1358	1733	0.0227
1364	1733	0.0227
1239	1733	0.0227
1117	1733	0.0227
1749	1733	0.0227
992	1733	0.0227
1875	1733	0.0227
1501	1733	0.0227
1753	1733	0.0227
1251	1733	0.0227
36	1733	0.0227
1377	1733	0.0227
1253	1733	0.0227
1888	1733	0.0227
1260	1733	0.0227
1387	1733	0.0227
1893	1733	0.0227
1895	1733	0.0227
1013	1733	0.0227
1397	1733	0.0227
1657	1733	0.0227
1164	1733	0.0227
1046	1733	0.0227
1557	1733	0.0227
1429	1733	0.0227
1810	1733	0.0227
1939	1733	0.0227
1435	1733	0.0227
1687	1733	0.0227
1190	1733	0.0227
2080	1501	0.0094
2081	1501	0.0094
2592	1501	0.0094
2092	1501	0.0094
2095	1501	0.0094
2617	1501	0.0094
2108	1501	0.0094
2622	1501	0.0094
2623	1501	0.0094
2114	1501	0.0094
1611	1501	0.0094
2633	1501	0.0094
1114	1501	0.0094
1117	1501	0.0094
2129	1501	0.0094
2138	1501	0.0094
2654	1501	0.0094
2144	1501	0.0094
2152	1501	0.0094
2155	1501	0.0094
2667	1501	0.0094
2668	1501	0.0094
2159	1501	0.0094
2161	1501	0.0094
2162	1501	0.0094
2674	1501	0.0094
2165	1501	0.0094
2175	1501	0.0094
2176	1501	0.0094
2180	1501	0.0094
2196	1501	0.0094
2207	1501	0.0094
2210	1501	0.0094
2214	1501	0.0094
2218	1501	0.0094
2221	1501	0.0094
1211	1501	0.0094
2223	1501	0.0094
2225	1501	0.0094
2226	1501	0.0094
2230	1501	0.0094
1733	1501	0.0094
2250	1501	0.0094
1749	1501	0.0094
2266	1501	0.0094
2274	1501	0.0094
2277	1501	0.0094
2291	1501	0.0094
2293	1501	0.0094
2294	1501	0.0094
2295	1501	0.0094
2306	1501	0.0094
2309	1501	0.0094
2310	1501	0.0094
2312	1501	0.0094
2316	1501	0.0094
2319	1501	0.0094
2320	1501	0.0094
2329	1501	0.0094
2342	1501	0.0094
2346	1501	0.0094
2354	1501	0.0094
2355	1501	0.0094
2359	1501	0.0094
2360	1501	0.0094
2363	1501	0.0094
2365	1501	0.0094
2374	1501	0.0094
2378	1501	0.0094
2395	1501	0.0094
2399	1501	0.0094
2411	1501	0.0094
1397	1501	0.0094
2412	1501	0.0094
1913	1501	0.0094
2425	1501	0.0094
2426	1501	0.0094
2447	1501	0.0094
1950	1501	0.0094
950	1501	0.0094
1971	1501	0.0094
1975	1501	0.0094
2485	1501	0.0094
1978	1501	0.0094
1988	1501	0.0094
2517	1501	0.0094
2522	1501	0.0094
2527	1501	0.0094
1519	1501	0.0094
2534	1501	0.0094
2535	1501	0.0094
2536	1501	0.0094
2538	1501	0.0094
2541	1501	0.0094
2036	1501	0.0094
2555	1501	0.0094
2558	1501	0.0094
2057	1501	0.0094
2567	1501	0.0094
2568	1501	0.0094
2060	1501	0.0094
2572	1501	0.0094
1053	1501	0.0094
2069	1501	0.0094
2580	1501	0.0094
2074	1501	0.0094
938	1842	0.0233
1319	1842	0.0233
1072	1842	0.0233
1206	1842	0.0233
959	1842	0.0233
1340	1842	0.0233
1850	1842	0.0233
1346	1842	0.0233
1854	1842	0.0233
1692	1842	0.0233
1106	1842	0.0233
983	1842	0.0233
1617	1842	0.0233
1616	1842	0.0233
1490	1842	0.0233
995	1842	0.0233
1381	1842	0.0233
1760	1842	0.0233
1139	1842	0.0233
1265	1842	0.0233
1267	1842	0.0233
1773	1842	0.0233
1142	1842	0.0233
1901	1842	0.0233
1269	1842	0.0233
1140	1842	0.0233
1144	1842	0.0233
1148	1842	0.0233
1531	1842	0.0233
1782	1842	0.0233
1409	1842	0.0233
1538	1842	0.0233
536	1842	0.0233
1923	1842	0.0233
1924	1842	0.0233
1418	1842	0.0233
1298	1842	0.0233
1432	1842	0.0233
1054	1842	0.0233
1813	1842	0.0233
1816	1842	0.0233
1060	1842	0.0233
1314	1842	0.0233
1065	408	0.0182
565	408	0.0182
567	408	0.0182
566	408	0.0182
449	408	0.0182
569	408	0.0182
59	408	0.0182
452	408	0.0182
453	408	0.0182
576	408	0.0182
578	408	0.0182
458	408	0.0182
589	408	0.0182
469	408	0.0182
471	408	0.0182
593	408	0.0182
595	408	0.0182
100	408	0.0182
477	408	0.0182
479	408	0.0182
480	408	0.0182
604	408	0.0182
483	408	0.0182
484	408	0.0182
236	408	0.0182
609	408	0.0182
607	408	0.0182
486	408	0.0182
612	408	0.0182
489	408	0.0182
614	408	0.0182
491	408	0.0182
610	408	0.0182
616	408	0.0182
617	408	0.0182
493	408	0.0182
514	408	0.0182
518	408	0.0182
528	408	0.0182
533	408	0.0182
413	408	0.0182
536	408	0.0182
537	408	0.0182
423	408	0.0182
173	408	0.0182
545	408	0.0182
426	408	0.0182
549	408	0.0182
430	408	0.0182
559	408	0.0182
553	408	0.0182
433	408	0.0182
434	408	0.0182
436	408	0.0182
438	408	0.0182
1064	1767	0.0065
1583	1767	0.0065
1587	1767	0.0065
1079	1767	0.0065
1080	1767	0.0065
1590	1767	0.0065
1593	1767	0.0065
1595	1767	0.0065
1599	1767	0.0065
1099	1767	0.0065
1103	1767	0.0065
1108	1767	0.0065
1109	1767	0.0065
1614	1767	0.0065
1618	1767	0.0065
1114	1767	0.0065
1116	1767	0.0065
1623	1767	0.0065
1624	1767	0.0065
1119	1767	0.0065
1118	1767	0.0065
1123	1767	0.0065
1631	1767	0.0065
1126	1767	0.0065
1632	1767	0.0065
1633	1767	0.0065
1635	1767	0.0065
1636	1767	0.0065
1640	1767	0.0065
1642	1767	0.0065
1644	1767	0.0065
1141	1767	0.0065
1645	1767	0.0065
1147	1767	0.0065
1650	1767	0.0065
1652	1767	0.0065
1653	1767	0.0065
1654	1767	0.0065
1157	1767	0.0065
1663	1767	0.0065
1164	1767	0.0065
1165	1767	0.0065
1166	1767	0.0065
1172	1767	0.0065
1693	1767	0.0065
1694	1767	0.0065
1696	1767	0.0065
1193	1767	0.0065
1699	1767	0.0065
1196	1767	0.0065
1200	1767	0.0065
1203	1767	0.0065
1212	1767	0.0065
1716	1767	0.0065
1215	1767	0.0065
1720	1767	0.0065
1221	1767	0.0065
1224	1767	0.0065
1225	1767	0.0065
1231	1767	0.0065
1738	1767	0.0065
1238	1767	0.0065
1239	1767	0.0065
1743	1767	0.0065
1745	1767	0.0065
1748	1767	0.0065
1245	1767	0.0065
1752	1767	0.0065
1754	1767	0.0065
1251	1767	0.0065
1253	1767	0.0065
1761	1767	0.0065
1258	1767	0.0065
1260	1767	0.0065
1766	1767	0.0065
1268	1767	0.0065
1777	1767	0.0065
1781	1767	0.0065
1785	1767	0.0065
1788	1767	0.0065
1287	1767	0.0065
1293	1767	0.0065
1799	1767	0.0065
1802	1767	0.0065
1304	1767	0.0065
1306	1767	0.0065
1819	1767	0.0065
1821	1767	0.0065
1317	1767	0.0065
1823	1767	0.0065
1322	1767	0.0065
1829	1767	0.0065
1830	1767	0.0065
1325	1767	0.0065
1326	1767	0.0065
1328	1767	0.0065
1834	1767	0.0065
1839	1767	0.0065
1840	1767	0.0065
1339	1767	0.0065
1846	1767	0.0065
1849	1767	0.0065
1853	1767	0.0065
1349	1767	0.0065
1857	1767	0.0065
1863	1767	0.0065
1869	1767	0.0065
1367	1767	0.0065
1872	1767	0.0065
1368	1767	0.0065
1875	1767	0.0065
1372	1767	0.0065
1879	1767	0.0065
1375	1767	0.0065
1377	1767	0.0065
1387	1767	0.0065
1388	1767	0.0065
1894	1767	0.0065
1397	1767	0.0065
1909	1767	0.0065
1406	1767	0.0065
1412	1767	0.0065
1918	1767	0.0065
1930	1767	0.0065
1424	1767	0.0065
1426	1767	0.0065
1932	1767	0.0065
1427	1767	0.0065
1435	1767	0.0065
1445	1767	0.0065
1452	1767	0.0065
1456	1767	0.0065
958	1767	0.0065
1467	1767	0.0065
967	1767	0.0065
1473	1767	0.0065
969	1767	0.0065
1485	1767	0.0065
1492	1767	0.0065
987	1767	0.0065
993	1767	0.0065
994	1767	0.0065
1507	1767	0.0065
1001	1767	0.0065
1007	1767	0.0065
1519	1767	0.0065
1012	1767	0.0065
1527	1767	0.0065
1022	1767	0.0065
1023	1767	0.0065
1044	1767	0.0065
1552	1767	0.0065
1046	1767	0.0065
1057	1767	0.0065
1566	1767	0.0065
1277	1430	1.0
1389	1277	0.1667
1673	1277	0.1667
1430	1277	0.1667
1243	1277	0.1667
1027	1277	0.1667
1724	1277	0.1667
1823	1675	0.0147
1825	1675	0.0147
1830	1675	0.0147
1452	1675	0.0147
948	1675	0.0147
1204	1675	0.0147
578	1675	0.0147
1714	1675	0.0147
1593	1675	0.0147
1215	1675	0.0147
1720	1675	0.0147
1089	1675	0.0147
1849	1675	0.0147
1221	1675	0.0147
1094	1675	0.0147
1853	1675	0.0147
1224	1675	0.0147
967	1675	0.0147
1099	1675	0.0147
1731	1675	0.0147
1857	1675	0.0147
1606	1675	0.0147
1108	1675	0.0147
1238	1675	0.0147
1115	1675	0.0147
1116	1675	0.0147
1748	1675	0.0147
1119	1675	0.0147
1752	1675	0.0147
1249	1675	0.0147
1375	1675	0.0147
1755	1675	0.0147
1631	1675	0.0147
1376	1675	0.0147
1380	1675	0.0147
1761	1675	0.0147
1388	1675	0.0147
1897	1675	0.0147
1521	1675	0.0147
1645	1675	0.0147
1397	1675	0.0147
1777	1675	0.0147
1527	1675	0.0147
1651	1675	0.0147
1020	1675	0.0147
1781	1675	0.0147
1403	1675	0.0147
1152	1675	0.0147
1405	1675	0.0147
1653	1675	0.0147
1279	1675	0.0147
1783	1675	0.0147
1654	1675	0.0147
37	1675	0.0147
1411	1675	0.0147
1663	1675	0.0147
1287	1675	0.0147
1796	1675	0.0147
1670	1675	0.0147
1043	1675	0.0147
1044	1675	0.0147
1426	1675	0.0147
1304	1675	0.0147
1683	1675	0.0147
1309	1675	0.0147
1186	1675	0.0147
1690	1675	0.0147
1189	1675	0.0147
1681	1062	0.3333
646	1062	0.3333
1126	1062	0.3333
1128	1218	0.0833
1672	1218	0.0833
1896	1218	0.0833
1833	1218	0.0833
1455	1218	0.0833
1205	1218	0.0833
1013	1218	0.0833
1497	1218	0.0833
1405	1218	0.0833
965	1218	0.0833
1125	1218	0.0833
1789	1218	0.0833
938	1782	0.0204
1318	1782	0.0204
1319	1782	0.0204
940	1782	0.0204
1072	1782	0.0204
1206	1782	0.0204
1842	1782	0.0204
959	1782	0.0204
1340	1782	0.0204
961	1782	0.0204
1314	1782	0.0204
1816	1782	0.0204
1850	1782	0.0204
1346	1782	0.0204
1854	1782	0.0204
1858	1782	0.0204
1361	1782	0.0204
1616	1782	0.0204
1490	1782	0.0204
983	1782	0.0204
1878	1782	0.0204
1121	1782	0.0204
995	1782	0.0204
1760	1782	0.0204
1763	1782	0.0204
1010	1782	0.0204
1139	1782	0.0204
1773	1782	0.0204
1142	1782	0.0204
1901	1782	0.0204
1905	1782	0.0204
1148	1782	0.0204
1531	1782	0.0204
1282	1782	0.0204
1029	1782	0.0204
536	1782	0.0204
1544	1782	0.0204
1923	1782	0.0204
1924	1782	0.0204
1418	1782	0.0204
1298	1782	0.0204
1432	1782	0.0204
1054	1782	0.0204
1813	1782	0.0204
1310	1782	0.0204
1058	1782	0.0204
1060	1782	0.0204
1692	1782	0.0204
1442	1782	0.0204
1574	1840	0.0099
1066	1840	0.0099
1578	1840	0.0099
1592	1840	0.0099
1595	1840	0.0099
1599	1840	0.0099
1099	1840	0.0099
1606	1840	0.0099
1618	1840	0.0099
1116	1840	0.0099
1623	1840	0.0099
1118	1840	0.0099
1119	1840	0.0099
1126	1840	0.0099
1635	1840	0.0099
1644	1840	0.0099
1147	1840	0.0099
1652	1840	0.0099
1654	1840	0.0099
1164	1840	0.0099
1165	1840	0.0099
1166	1840	0.0099
1168	1840	0.0099
1172	1840	0.0099
1683	1840	0.0099
1684	1840	0.0099
1189	1840	0.0099
1693	1840	0.0099
1193	1840	0.0099
1696	1840	0.0099
1196	1840	0.0099
1699	1840	0.0099
1706	1840	0.0099
1221	1840	0.0099
1224	1840	0.0099
1225	1840	0.0099
1738	1840	0.0099
1238	1840	0.0099
1239	1840	0.0099
1745	1840	0.0099
1251	1840	0.0099
1761	1840	0.0099
1766	1840	0.0099
1767	1840	0.0099
1768	1840	0.0099
1777	1840	0.0099
1279	1840	0.0099
1788	1840	0.0099
1792	1840	0.0099
1287	1840	0.0099
1796	1840	0.0099
1306	1840	0.0099
1819	1840	0.0099
1315	1840	0.0099
1823	1840	0.0099
1829	1840	0.0099
1325	1840	0.0099
1830	1840	0.0099
1328	1840	0.0099
1839	1840	0.0099
1339	1840	0.0099
1846	1840	0.0099
1853	1840	0.0099
1856	1840	0.0099
1857	1840	0.0099
1863	1840	0.0099
1869	1840	0.0099
1875	1840	0.0099
1372	1840	0.0099
1375	1840	0.0099
1376	1840	0.0099
1377	1840	0.0099
1380	1840	0.0099
1388	1840	0.0099
1898	1840	0.0099
1907	1840	0.0099
1401	1840	0.0099
1909	1840	0.0099
1403	1840	0.0099
1411	1840	0.0099
1918	1840	0.0099
1412	1840	0.0099
1427	1840	0.0099
1435	1840	0.0099
1452	1840	0.0099
1467	1840	0.0099
968	1840	0.0099
1492	1840	0.0099
987	1840	0.0099
993	1840	0.0099
1007	1840	0.0099
1524	1840	0.0099
1527	1840	0.0099
1023	1840	0.0099
1039	1840	0.0099
1552	1840	0.0099
1044	1840	0.0099
1046	1840	0.0099
1057	1840	0.0099
1566	1840	0.0099
1568	1840	0.0099
1541	1497	0.1429
1035	1497	0.1429
1205	1497	0.1429
1013	1497	0.1429
1405	1497	0.1429
1218	1497	0.1429
1789	1497	0.1429
1309	1405	0.0192
1066	1405	0.0192
1320	1405	0.0192
1456	1405	0.0192
1205	1405	0.0192
1338	1405	0.0192
1595	1405	0.0192
962	1405	0.0192
1597	1405	0.0192
1218	1405	0.0192
1599	1405	0.0192
963	1405	0.0192
965	1405	0.0192
1222	1405	0.0192
969	1405	0.0192
1349	1405	0.0192
1354	1405	0.0192
1865	1405	0.0192
1866	1405	0.0192
1364	1405	0.0192
987	1405	0.0192
1496	1405	0.0192
1497	1405	0.0192
1876	1405	0.0192
1372	1405	0.0192
1624	1405	0.0192
1623	1405	0.0192
1749	1405	0.0192
1881	1405	0.0192
1882	1405	0.0192
36	1405	0.0192
1757	1405	0.0192
1507	1405	0.0192
1260	1405	0.0192
1008	1405	0.0192
1640	1405	0.0192
1388	1405	0.0192
1013	1405	0.0192
1648	1405	0.0192
1788	1405	0.0192
1541	1405	0.0192
1545	1405	0.0192
1292	1405	0.0192
1800	1405	0.0192
1675	1405	0.0192
1558	1405	0.0192
1809	1405	0.0192
1559	1405	0.0192
1810	1405	0.0192
1687	1405	0.0192
1441	1405	0.0192
1694	1405	0.0192
1477	1470	0.0714
1697	1470	0.0714
1890	1470	0.0714
1580	1470	0.0714
1619	1470	0.0714
1303	1470	0.0714
1809	1470	0.0714
1496	1470	0.0714
1876	1470	0.0714
1467	1470	0.0714
1624	1470	0.0714
1600	1470	0.0714
1852	1470	0.0714
1095	1470	0.0714
1477	1600	0.0667
1697	1600	0.0667
1090	1600	0.0667
1890	1600	0.0667
1354	1600	0.0667
1580	1600	0.0667
1706	1600	0.0667
1935	1600	0.0667
1619	1600	0.0667
1809	1600	0.0667
1303	1600	0.0667
1467	1600	0.0667
1470	1600	0.0667
1852	1600	0.0667
1095	1600	0.0667
1830	1690	0.0123
1452	1690	0.0123
1327	1690	0.0123
948	1690	0.0123
1456	1690	0.0123
1714	1690	0.0123
1593	1690	0.0123
1843	1690	0.0123
1339	1690	0.0123
1088	1690	0.0123
1720	1690	0.0123
1089	1690	0.0123
1849	1690	0.0123
1719	1690	0.0123
967	1690	0.0123
1918	1690	0.0123
1094	1690	0.0123
1224	1690	0.0123
1225	1690	0.0123
1857	1690	0.0123
1606	1690	0.0123
973	1690	0.0123
1099	1690	0.0123
1865	1690	0.0123
1239	1690	0.0123
1115	1690	0.0123
1116	1690	0.0123
1748	1690	0.0123
1119	1690	0.0123
1752	1690	0.0123
1249	1690	0.0123
1375	1690	0.0123
1755	1690	0.0123
1631	1690	0.0123
1126	1690	0.0123
1507	1690	0.0123
1380	1690	0.0123
1632	1690	0.0123
1633	1690	0.0123
1761	1690	0.0123
1891	1690	0.0123
1260	1690	0.0123
1008	1690	0.0123
1388	1690	0.0123
1768	1690	0.0123
1897	1690	0.0123
1521	1690	0.0123
1777	1690	0.0123
1020	1690	0.0123
1651	1690	0.0123
1653	1690	0.0123
1781	1690	0.0123
1150	1690	0.0123
1784	1690	0.0123
1279	1690	0.0123
1280	1690	0.0123
1907	1690	0.0123
1652	1690	0.0123
1654	1690	0.0123
1411	1690	0.0123
1412	1690	0.0123
1413	1690	0.0123
1033	1690	0.0123
1921	1690	0.0123
1403	1690	0.0123
1545	1690	0.0123
1166	1690	0.0123
1292	1690	0.0123
1287	1690	0.0123
1164	1690	0.0123
1043	1690	0.0123
1044	1690	0.0123
1675	1690	0.0123
1426	1690	0.0123
1783	1690	0.0123
1556	1690	0.0123
1558	1690	0.0123
1559	1690	0.0123
1435	1690	0.0123
1186	1690	0.0123
1189	1690	0.0123
1510	1040	0.0667
1698	1040	0.0667
1734	1040	0.0667
1671	1040	0.0667
1167	1040	0.0667
1266	1040	0.0667
1014	1040	0.0667
1174	1040	0.0667
1870	1040	0.0667
1050	1040	0.0667
1341	1040	0.0667
1025	1040	0.0667
966	1040	0.0667
1756	1040	0.0667
1790	1040	0.0667
1040	1510	0.3333
1870	1510	0.3333
1174	1510	0.3333
1317	1754	0.0208
1823	1754	0.0208
1309	1754	0.0208
1193	1754	0.0208
1200	1754	0.0208
1830	1754	0.0208
1834	1754	0.0208
1587	1754	0.0208
1839	1754	0.0208
1590	1754	0.0208
1843	1754	0.0208
1595	1754	0.0208
1857	1754	0.0208
1483	1754	0.0208
1239	1754	0.0208
1869	1754	0.0208
1366	1754	0.0208
1872	1754	0.0208
1745	1754	0.0208
1821	1754	0.0208
1748	1754	0.0208
1253	1754	0.0208
1761	1754	0.0208
1894	1754	0.0208
1767	1754	0.0208
1642	1754	0.0208
1519	1754	0.0208
1898	1754	0.0208
1268	1754	0.0208
1397	1754	0.0208
1777	1754	0.0208
1147	1754	0.0208
1276	1754	0.0208
1785	1754	0.0208
1280	1754	0.0208
1406	1754	0.0208
1918	1754	0.0208
1413	1754	0.0208
1670	1754	0.0208
1799	1754	0.0208
1928	1754	0.0208
1674	1754	0.0208
1175	1754	0.0208
1304	1754	0.0208
1559	1754	0.0208
1564	1754	0.0208
1186	1754	0.0208
1694	1754	0.0208
938	1021	0.0217
944	1021	0.0217
1076	1021	0.0217
1329	1021	0.0217
1335	1021	0.0217
1462	1021	0.0217
1084	1021	0.0217
1722	1021	0.0217
1474	1021	0.0217
1100	1021	0.0217
1607	1021	0.0217
1232	1021	0.0217
1484	1021	0.0217
1359	1021	0.0217
1107	1021	0.0217
1617	1021	0.0217
1495	1021	0.0217
1244	1021	0.0217
1621	1021	0.0217
1498	1021	0.0217
1630	1021	0.0217
998	1021	0.0217
1887	1021	0.0217
1383	1021	0.0217
1511	1021	0.0217
1892	1021	0.0217
1515	1021	0.0217
1265	1021	0.0217
1140	1021	0.0217
1643	1021	0.0217
1269	1021	0.0217
1902	1021	0.0217
1015	1021	0.0217
1144	1021	0.0217
1273	1021	0.0217
1028	1021	0.0217
1538	1021	0.0217
1160	1021	0.0217
1415	1021	0.0217
1667	1021	0.0217
1169	1021	0.0217
1294	1021	0.0217
1929	1021	0.0217
1816	1021	0.0217
1440	1021	0.0217
1316	1021	0.0217
1824	974	0.0417
959	974	0.0417
1850	974	0.0417
1607	974	0.0417
1735	974	0.0417
1737	974	0.0417
982	974	0.0417
983	974	0.0417
1880	974	0.0417
1254	974	0.0417
1760	974	0.0417
1011	974	0.0417
1773	974	0.0417
1901	974	0.0417
1143	974	0.0417
1278	974	0.0417
1538	974	0.0417
1539	974	0.0417
536	974	0.0417
1298	974	0.0417
1680	974	0.0417
1054	974	0.0417
1310	974	0.0417
1692	974	0.0417
689	1355	0.025
1579	1355	0.025
699	1355	0.025
1585	1355	0.025
1463	1355	0.025
1601	1355	0.025
1726	1355	0.025
971	1355	0.025
1482	1355	0.025
1357	1355	0.025
1369	1355	0.025
1874	1355	0.025
989	1355	0.025
1500	1355	0.025
1120	1355	0.025
1250	1355	0.025
1126	1355	0.025
32	1355	0.025
630	1355	0.025
1638	1355	0.025
1771	1355	0.025
1900	1355	0.025
1394	1355	0.025
1775	1355	0.025
1275	1355	0.025
1908	1355	0.025
1153	1355	0.025
1911	1355	0.025
1912	1355	0.025
1656	1355	0.025
656	1355	0.025
1162	1355	0.025
1794	1355	0.025
536	1355	0.025
1797	1355	0.025
423	1355	0.025
1676	1355	0.025
1803	1355	0.025
1052	1355	0.025
685	1355	0.025
1831	1803	0.0455
1585	1803	0.0455
1710	1803	0.0455
1461	1803	0.0455
1463	1803	0.0455
1601	1803	0.0455
1726	1803	0.0455
971	1803	0.0455
1355	1803	0.0455
1608	1803	0.0455
1482	1803	0.0455
989	1803	0.0455
1874	1803	0.0455
1369	1803	0.0455
1153	1803	0.0455
1656	1803	0.0455
1911	1803	0.0455
1794	1803	0.0455
536	1803	0.0455
1797	1803	0.0455
1182	1803	0.0455
1691	1803	0.0455
938	1072	0.0128
1318	1072	0.0128
1058	1072	0.0128
1319	1072	0.0128
1323	1072	0.0128
1206	1072	0.0128
1210	1072	0.0128
1463	1072	0.0128
1842	1072	0.0128
959	1072	0.0128
1465	1072	0.0128
1340	1072	0.0128
961	1072	0.0128
1314	1072	0.0128
1850	1072	0.0128
1346	1072	0.0128
1854	1072	0.0128
1858	1072	0.0128
1353	1072	0.0128
1232	1072	0.0128
1735	1072	0.0128
1737	1072	0.0128
1106	1072	0.0128
1361	1072	0.0128
982	1072	0.0128
983	1072	0.0128
1616	1072	0.0128
1490	1072	0.0128
1107	1072	0.0128
1244	1072	0.0128
